0,0,0,3,1,0,1,-1
-1,0,-1,-10,-7,-3,-1,0
-2,0,-15,11,-4,-3,0,-1
-1,1,1,3,12,2,1,0
-1,-1,4,-7,-5,-2,-1,0
-1,-2,4,-16,-4,0,-2,-1
0,-2,8,10,1,-2,0,0
-1,-4,-6,-7,-5,0,-2,0
-2,-2,-2,0,-2,1,-3,-1
0,-1,-3,0,3,1,-1,-1
0,-1,0,-4,-5,-1,-1,-2
1,-1,5,-21,-4,0,-2,-1
-1,1,-5,28,6,-3,-1,0
-1,1,-16,-1,-2,-3,-1,-1
-2,-5,11,0,-2,0,0,-1
-1,0,5,-14,9,-1,1,-1
-1,-1,1,8,-4,0,-3,1
0,0,-9,0,-2,-1,0,0
1,3,5,-4,9,0,2,0
0,-1,3,-8,-11,-4,0,-3
-3,-4,-26,2,-5,0,0,-2
0,-3,12,-6,3,-1,-1,0
-3,-1,-5,-12,0,2,-2,-1
-3,0,15,3,-6,-2,-1,-1
2,1,0,-1,1,2,1,0
-2,0,0,16,0,0,-1,-1
1,-2,27,-13,-5,-3,-1,0
0,1,-15,20,3,-1,-1,1
-1,-1,8,-14,7,-1,1,-1
-1,-1,-8,-12,-3,-1,-1,-2
-1,0,-1,-3,-2,-1,-2,-1
-1,1,3,7,-5,-3,0,-1
-2,-2,-14,-4,-7,-1,1,-1
0,0,20,-3,-2,-3,-2,0
-2,-3,-33,-3,7,1,1,-1
1,0,14,-8,-5,-1,-1,-1
-1,-1,-1,-2,2,-1,-1,-1
0,0,1,11,-5,-1,1,1
-1,3,-8,-11,-2,-3,-1,-3
1,0,-12,5,5,0,0,-1
-1,-2,8,-6,-2,-1,-1,-2
-1,-3,-11,1,3,-2,-1,-1
1,2,2,22,-5,-1,0,0
1,1,12,10,5,1,-1,0
-4,0,-25,-22,-1,-1,-2,-3
-1,-2,-2,2,3,0,3,-1
-1,1,1,-3,-1,0,-2,0
-1,0,4,1,-6,-1,0,1
1,-1,11,11,-2,0,-2,1
-2,-2,-1,-16,0,-1,0,-2
-1,-1,-5,0,0,0,-1,0
-1,-3,-12,6,-2,0,0,1
1,1,12,-3,1,0,-2,1
-1,-5,11,-10,-1,0,-2,0
1,1,13,16,0,-3,-2,0
-1,-2,-9,-9,-2,1,-2,-1
2,0,-27,-5,0,0,0,0
0,0,22,0,-1,0,1,-1
1,-1,-4,0,-3,-1,-1,0
1,-1,2,3,-2,-1,0,-2
0,0,13,-2,-1,-1,-2,-2
0,-1,-14,5,1,-1,0,-1
-2,0,0,-6,0,-1,2,-1
-1,-1,-1,-7,-1,-1,-1,0
1,-2,10,-4,-4,-1,-1,-1
0,0,-8,2,0,1,-2,-2
-1,-2,-1,6,0,1,0,0
-3,-2,-8,-5,-1,-1,-1,-3
-1,1,8,0,-4,-2,0,1
2,1,-5,-5,4,1,0,2
-3,-2,-3,-15,0,2,-1,1
0,-1,-2,1,4,0,-1,0
-2,-2,4,3,-2,0,-1,0
-1,0,-1,5,-4,-4,0,-1
0,-3,6,7,2,-1,0,-2
-1,1,-11,2,-1,0,1,-1
-1,0,7,12,0,0,-2,-1
-2,-1,-8,-15,0,-1,-1,-1
-1,-1,2,1,-1,-2,-2,-3
1,-1,-3,0,-6,-2,-1,0
0,1,11,4,7,2,-1,1
0,-2,-5,2,-1,-1,0,-2
-1,-1,-4,-5,0,0,0,-1
-2,-3,3,-2,-3,-2,-1,0
-1,-1,-1,1,-2,-2,0,0
-2,0,-4,-2,-2,0,-2,-1
0,-2,-2,-5,-1,-1,1,0
0,1,2,5,2,1,-2,-1
-2,-1,0,-6,-1,0,0,0
1,-1,5,2,0,-2,-1,1
-1,-1,1,-2,-1,0,-3,-2
-3,-4,-16,-1,-1,-2,-2,-3
1,-3,2,-4,0,0,0,-1
0,1,-2,-1,-1,1,-1,0
-2,0,5,-3,-2,1,0,-2
1,3,10,-1,-5,-1,-1,-1
-2,-3,-5,26,7,0,-1,0
-1,0,-8,-11,-4,0,-1,0
-2,-2,-7,8,-4,-1,-1,-1
-1,0,8,-25,-1,-1,0,-1
-1,-1,-12,-6,-5,-3,-2,-1
1,0,-2,12,-1,-1,1,-2
-1,-1,-4,-5,-2,-2,-1,0
0,2,-2,6,-2,2,2,0
-1,1,3,-6,-1,0,-1,0
-2,-1,3,-3,0,-1,-1,-1
-2,-2,-6,-3,0,-2,-2,0
0,-2,-1,7,2,-1,-2,0
-5,0,-6,-7,-1,-1,-1,-6
0,1,3,2,2,0,-1,1
1,-3,4,-3,-1,0,-1,0
-1,2,15,3,2,-2,-2,1
2,-1,-12,-5,-3,6,-1,1
-2,-4,-10,1,-1,-9,-2,-1
0,1,-2,-2,-2,0,2,-1
-1,-2,-4,1,0,0,1,1
-1,1,2,-5,-4,2,-8,-1
-1,0,-5,3,0,-5,13,-1
-1,0,4,1,-1,-3,-5,-1
0,0,1,1,1,4,1,0
0,0,-1,-4,-1,-2,1,0
-1,-1,3,0,0,5,-5,0
0,-1,5,-2,-2,-1,-2,3
-2,1,0,1,-3,-2,7,-3
-3,-6,-12,-3,-1,-2,1,0
-2,0,7,-1,0,1,-1,-2
-1,0,-3,0,0,-1,-1,1
0,-1,6,3,1,0,-5,-1
2,0,9,-3,-3,-3,4,0
-1,-1,-4,-3,-1,-1,-1,0
0,4,-6,3,2,0,1,-2
-1,-5,-12,-1,-1,0,-2,0
-2,-4,30,-5,0,5,-1,-2
-2,-1,-8,0,1,-9,-2,-1
0,3,7,-1,0,2,-10,-3
1,-3,-2,-1,-2,-3,11,1
0,-3,-19,-5,-4,-2,-1,-1
2,2,10,-1,-2,2,-6,0
1,-7,-5,0,0,0,10,0
-3,-1,12,0,-2,0,-8,-1
1,0,0,2,0,-2,-1,3
-2,-1,-6,-1,-1,1,-3,-5
-2,1,-4,-2,-1,1,11,-1
-1,0,1,1,0,0,-5,-1
-1,1,-7,1,2,-2,5,1
-1,0,-7,0,-1,1,-2,-1
0,-3,11,-1,0,-1,-5,-1
-2,6,6,-1,-1,-1,-2,-2
0,1,-26,-2,-1,-3,-2,1
1,2,1,2,-1,1,1,2
2,4,6,3,-1,0,-1,0
-5,-14,-19,-7,-2,-3,-2,-2
-6,-20,-5,-4,-2,-4,-4,-4
-3,-3,-2,-2,0,2,0,1
0,-1,-38,-3,-2,-1,-1,0
2,8,-1,1,-1,-1,-3,0
0,12,5,3,0,3,-8,-1
0,-3,8,3,-1,-8,10,-1
-2,-3,25,-2,0,1,-4,-1
-2,-5,-28,-5,-2,-1,-1,-1
-1,2,10,2,0,1,0,0
1,4,13,-2,0,3,-4,-1
0,3,5,1,-2,-3,0,0
0,4,15,2,0,1,-2,1
-2,-1,4,0,0,-1,4,-1
0,-2,-22,-3,-1,0,-1,0
1,-2,-7,1,-1,-1,1,0
0,-2,15,-2,-1,1,-2,-1
-1,1,3,1,1,-4,0,-1
-3,-4,13,-4,-3,0,-1,-2
-2,-2,-7,-2,0,-1,-4,-1
1,0,-1,1,1,-2,-1,-1
1,5,10,0,-1,-1,0,0
-1,-2,-14,-2,-2,-1,-2,0
-4,-2,2,-3,0,-1,-1,0
1,-1,6,3,1,-1,0,1
-3,2,19,3,2,0,3,-2
-2,-6,-8,0,-1,1,0,-1
-3,0,-17,-3,-1,0,-2,-1
-3,-4,19,-5,-2,-2,-1,2
1,1,1,-2,0,-2,-2,-2
1,-1,9,2,1,7,-1,1
1,1,-11,1,-2,-9,-1,-1
0,2,4,-2,0,1,0,-2
0,-2,-35,-4,-2,1,-1,1
-2,-2,2,0,0,-1,-2,-2
2,1,13,-1,-2,0,0,0
-3,1,-17,2,0,0,-9,-1
0,-1,10,1,-1,-1,12,0
-3,-2,-16,0,-1,-2,-3,-1
-3,-4,-4,-2,-2,1,-1,-1
0,0,-4,3,1,-3,1,0
0,0,8,0,0,-1,-4,0
-1,-1,-19,-3,-1,-6,-3,-2
-2,-3,9,-5,-1,2,0,2
0,3,4,2,0,0,2,0
-1,-5,5,-6,-3,-2,-11,0
1,-2,10,-3,-1,-1,3,-6
-3,-5,-1,0,-1,-3,-5,-1
2,1,-16,-1,-2,3,4,1
0,0,20,-1,0,7,-2,0
2,3,2,3,0,-9,-1,0
0,1,0,-2,-2,-5,-6,-1
-3,-3,-8,-1,-3,-1,-3,-3
1,3,5,0,-2,-3,5,13
-4,-5,-8,-7,-3,8,4,-30
0,3,30,6,2,-2,-21,1
-2,-2,-44,-2,1,13,0,-21
2,3,9,1,-1,-20,1,16
-1,0,-24,-1,-2,-7,2,-24
1,-1,4,5,0,8,13,4
0,-2,21,-3,-3,-11,-19,-3
0,-2,-18,2,0,10,-7,-8
1,1,22,3,0,5,11,21
-1,-3,-11,-2,-3,-7,6,-8
-2,3,8,1,1,7,-15,-27
-3,-5,-48,-3,-2,-9,2,0
2,1,12,2,1,-4,0,8
-2,2,-5,-3,-3,-5,2,4
2,-1,14,0,-1,-1,10,14
-2,0,0,-1,-1,8,-3,-11
-4,-6,-9,1,-3,2,11,8
1,-1,-10,0,1,-12,-26,-16
0,4,35,1,0,8,17,7
-3,-6,-47,-6,-2,-23,-4,-13
1,3,15,0,-1,16,0,19
-1,0,-15,-1,0,-8,-6,14
-5,-1,-16,-4,-2,2,-13,-19
2,-2,18,4,0,2,-7,20
-11,-4,3,-1,-3,-3,13,-29
1,-1,-3,3,2,9,6,-9
0,-1,-11,1,0,1,9,8
0,1,34,-4,-1,4,3,13
0,1,-15,1,-1,-4,-9,-10
0,1,-5,-1,-2,6,4,0
-2,-9,3,-2,1,-5,3,7
-1,3,-1,0,-3,-7,1,-7
4,0,5,-1,-1,0,-6,14
-4,0,9,-2,-2,-3,-6,-8
1,2,3,0,2,3,13,11
0,-1,1,-1,0,-2,3,-7
-1,-2,-15,-1,0,4,-13,1
-2,-1,-3,-4,-2,0,15,5
1,1,-1,1,-2,-7,3,-1
-3,0,8,0,0,12,-10,1
1,-3,-13,-3,-1,-9,-13,4
-2,-1,-1,0,-1,-7,14,14
6,1,-13,-3,-1,-2,-2,-6
1,-2,1,4,-1,2,7,3
0,-2,0,0,-2,12,1,17
-6,-5,5,-3,-2,-4,-7,-3
-3,-2,-22,-5,-2,-6,-8,12
-4,2,4,-1,2,-1,-2,-35
6,3,3,-2,0,3,1,21
-1,-3,45,-2,-4,-6,2,-7
-2,2,2,3,-1,-1,1,3
2,-2,-7,-1,-2,3,-4,5
-4,-3,1,0,-2,-5,-1,-11
2,1,-15,0,1,6,0,-5
-2,-2,-1,-2,0,-4,-1,2
-3,-6,7,0,-2,2,4,-1
0,1,22,3,0,-4,0,-13
0,-4,-40,-7,-2,-1,-7,9
0,2,-10,1,0,-4,-1,6
-1,5,14,3,-1,2,-1,5
0,0,20,-3,-2,-3,-2,-8
1,-5,1,0,0,3,0,4
-2,0,2,-3,-1,1,-2,-5
0,0,-10,0,-2,-5,-1,2
1,2,-13,1,1,-4,-1,1
2,10,24,1,2,5,1,0
-2,-4,-18,-2,0,0,0,3
-4,-15,-4,-5,-3,-2,0,-5
-1,-3,10,-3,-1,-3,-2,3
0,2,28,0,1,5,0,-3
2,5,-8,2,-2,-7,2,15
-6,3,-8,-1,-2,1,0,-25
1,0,-5,0,-1,4,-13,-19
0,-2,5,2,-1,-8,7,13
-2,0,7,1,-1,7,15,28
-1,0,-7,-3,0,-2,-9,-26
1,2,-1,1,-1,-5,-8,6
0,-2,-14,0,-1,-6,-2,-6
0,-6,3,0,-1,1,-4,-7
2,-2,2,0,1,9,1,9
-4,-3,18,-2,-1,-11,10,-2
1,1,-36,1,2,12,-4,-2
-3,-1,6,-5,-1,-8,-4,-4
-3,-1,3,0,-1,-2,4,-9
-1,-3,-13,-1,1,3,-4,3
-1,0,7,0,-4,1,3,7
-1,-1,13,1,-1,-3,-6,-16
4,2,-7,-2,-2,0,1,7
1,0,2,2,-1,-3,7,27
-6,2,-32,-3,0,-2,-9,-52
-1,-12,-1,2,-1,6,3,6
-3,-5,10,-3,-2,-3,4,12
5,1,-9,1,-1,-5,-3,0
-2,2,5,-2,-1,2,6,13
-2,2,-11,1,0,1,-8,-14
1,0,-14,1,2,-1,2,14
-3,-4,-2,1,-1,1,2,-4
0,1,14,2,0,-3,-1,-1
0,1,-8,-3,-1,-3,-3,-4
1,0,0,-1,-1,-1,-1,5
-2,2,-4,-2,2,2,-1,-5
-2,-13,3,-1,0,9,-1,-1
-2,1,7,-2,-3,-7,-4,4
0,3,-5,1,-3,0,1,-4
-3,-1,-10,0,0,-3,-4,-7
1,-1,-10,0,-1,-1,2,8
-2,3,11,1,1,0,-1,-7
2,3,-1,0,0,1,-1,0
-2,-1,-2,-1,-2,-3,-1,-3
2,-2,-12,-3,-1,-3,0,4
1,-1,3,1,0,0,0,-6
-1,0,2,0,1,-3,-8,-2
3,0,4,0,-2,-5,8,2
-2,-2,10,0,-3,3,-4,0
-4,-1,11,-5,-2,0,-6,-6
-2,-1,-12,1,0,0,0,2
-2,-2,5,-1,1,-2,-1,0
3,3,-6,1,0,1,-1,1
0,1,4,1,-1,0,3,-1
-2,-2,3,-1,0,-6,-3,0
0,-3,-11,-1,0,3,-1,-3
-1,4,12,1,-1,-2,2,0
-1,-5,-31,-7,-4,-2,-3,0
1,0,12,1,-2,1,0,1
-2,-3,-8,0,1,0,-2,-3
-1,-4,-1,-3,-1,-4,-1,0
2,4,21,0,1,1,3,0
2,-1,-3,1,-1,-3,-3,0
-6,-1,-16,-3,-2,1,-3,-6
-4,-7,-9,-4,-1,-8,-2,6
-2,3,13,-2,-1,1,-7,-1
-1,-2,8,-4,0,0,0,-1
1,-4,24,-3,-2,-1,7,28
-5,0,-3,0,-1,0,-17,-71
3,2,-4,1,0,-7,4,11
1,-1,-1,2,0,1,3,20
-3,0,-28,-1,-1,2,-4,-10
2,0,8,-1,-3,1,-4,0
0,1,0,1,1,2,0,-2
-2,-4,6,-4,-1,0,3,-5
0,-1,4,-2,-1,-5,1,5
-1,-2,-7,1,-1,3,4,11
0,0,1,2,0,-1,-3,-3
1,-3,-13,-1,-1,-2,-1,1
-1,-1,-3,0,-1,0,-2,-5
1,0,-5,-4,1,-1,4,8
-1,-4,11,-1,-1,-1,-4,-4
-2,2,-8,0,0,0,-1,-2
-1,-3,16,1,-1,1,-5,-7
-2,-4,-30,-4,-1,0,4,8
0,0,1,3,-1,5,3,3
0,-1,-7,0,-2,-8,-4,-3
-2,0,-16,0,-2,-1,-1,-4
0,0,15,1,-1,-1,0,12
1,-1,-3,-3,0,1,-1,-3
-1,-4,-13,-2,0,1,-1,-7
-3,1,6,0,0,0,5,-2
-2,-1,10,-3,-1,0,1,4
-2,-2,-5,-2,0,-2,-3,-4
3,1,2,0,0,7,16,32
-5,0,-2,-4,-3,-11,-28,-32
-2,-2,4,2,1,2,4,10
5,3,0,-1,0,-7,-2,-6
-1,1,0,-2,1,2,1,0
1,-1,20,-1,-2,0,4,14
0,0,-6,1,2,0,-1,-6
0,-5,-23,-3,-1,-1,-2,9
-3,-1,5,-1,-2,-3,-3,-4
3,0,-18,0,-1,0,3,1
-2,4,27,1,-1,-2,-3,-6
-3,0,10,-3,0,0,3,3
-1,-1,-8,0,-2,-3,-6,-12
0,0,5,0,-1,-1,2,0
1,-1,-1,0,-2,8,1,5
-3,-1,2,-1,-2,-9,-2,-2
-2,0,1,-1,-1,0,-5,-7
0,-2,-2,0,1,-1,2,0
1,-1,-5,0,-2,-5,-2,8
-1,-1,-3,1,0,4,3,-1
-1,-1,8,0,-1,0,5,-2
1,-1,-6,0,-1,3,-9,5
-1,0,-4,-1,0,-3,4,9
-2,-1,13,1,0,-1,1,-26
0,-3,-26,-3,-1,-4,-9,2
-1,-4,-2,-4,-2,-2,7,5
0,2,6,0,2,-3,-8,-1
-1,-1,-1,0,-3,2,8,17
-6,1,10,2,0,1,0,-38
0,0,-3,-2,0,2,-2,-3
0,0,-6,-1,1,3,3,4
0,0,-12,-2,-2,-4,-14,-3
-2,-6,23,-2,-2,-1,-2,-3
-2,1,-11,2,-1,-1,-1,-2
1,0,3,-1,-1,-5,5,-2
-1,0,-12,1,0,1,-2,0
-4,-2,-7,0,-1,-2,-2,-1
0,-1,6,1,0,-1,3,-1
0,-1,-3,1,-2,1,6,4
-1,-1,2,-1,2,6,-17,-6
3,3,2,-3,-1,-11,2,7
-1,1,11,0,-1,1,1,12
-3,-4,-19,-3,-1,4,4,-15
5,2,9,-1,-1,1,11,15
-1,0,7,2,1,1,-1,4
-2,-3,-19,-2,-1,-2,1,1
-5,-7,4,-3,-1,-2,-7,0
-3,2,2,0,-2,-3,0,-6
1,-11,-5,-1,0,0,3,8
4,1,-10,-1,-1,-3,1,0
1,1,3,2,0,-3,-5,-4
-5,-3,-3,-1,-1,-1,2,0
1,0,-5,0,-2,1,-1,0
-3,1,2,-1,1,-1,-3,-5
0,2,2,-1,-2,-2,5,-3
-3,-2,-4,-1,-1,-2,-1,-1
1,4,2,1,-1,2,0,-1
-1,-4,-2,1,1,0,-4,-3
-1,0,-5,-1,1,-1,0,1
1,-2,-15,-4,-1,-3,1,2
-4,-3,11,-5,-1,-1,-5,-1
1,0,7,2,-1,-1,3,-1
3,2,1,2,-3,-1,-4,0
-4,-1,-1,-1,0,-2,1,-4
1,1,-11,-1,0,1,-2,-1
-2,3,10,0,-3,1,0,-3
-1,-3,-4,-1,1,-3,-2,1
-2,-7,-21,-6,-1,-2,-3,-2
2,2,0,1,0,1,2,1
-1,2,11,1,0,-1,4,0
4,3,3,0,-1,2,-2,0
0,-1,12,1,0,-1,1,-2
-5,-1,-2,-2,-2,-1,-2,-1
-1,-4,-38,-3,-1,2,-3,1
-2,0,13,-1,-1,-5,-1,-6
2,-1,5,0,1,0,1,6
0,0,1,0,0,0,-1,-3
-3,-2,8,0,0,-2,1,2
-2,-3,-5,-2,-2,2,-1,0
0,1,7,-1,-2,-2,-2,-1
4,-1,-7,0,1,5,7,33
-6,-3,0,-3,-2,-10,-13,-44
1,0,-1,-1,-1,0,0,-5
1,0,3,1,0,2,3,2
0,-4,-5,1,-1,0,6,11
-2,-1,1,-1,0,-2,-10,11
-3,-2,10,-2,0,-1,4,-5
1,4,0,0,-1,-2,-16,-6
-4,-2,-10,0,-3,0,3,1
0,-2,3,-2,0,0,5,4
-2,-2,-2,0,-1,-5,-4,-8
0,1,3,-1,-1,1,4,7
-5,-1,-2,-2,0,-3,3,-2
4,2,9,1,2,0,-10,-4
-2,0,0,-2,-1,0,0,7
-2,-5,-27,-2,1,-1,5,1
0,1,6,0,-1,-3,-6,-6
0,-3,1,-1,0,2,7,2
0,2,4,1,-2,-1,-4,8
-1,0,3,1,0,-6,-1,-4
0,0,-6,0,-1,0,-6,-14
-1,-1,3,-1,1,0,5,5
0,1,-6,-2,-1,2,-2,-1
0,0,5,-1,-1,0,1,0
1,1,-2,-1,1,-2,-2,-6
0,-1,0,-1,1,0,0,4
0,1,-5,-1,0,4,9,10
-5,0,2,-3,-3,-14,-17,-12
3,2,3,2,0,1,2,4
0,0,-6,0,-2,0,4,3
-3,-1,0,-2,0,3,-5,-9
-2,-2,8,2,0,3,6,5
0,-4,0,-1,-2,-2,-4,-8
1,-3,-22,-3,-1,0,0,-2
-7,-1,1,1,2,-3,2,1
2,1,9,1,-1,3,-2,0
-1,0,-12,-2,-2,-4,-1,-5
-1,-1,16,-1,-1,0,1,1
-2,-1,-5,0,-2,1,-3,0
-3,1,0,-2,-2,-5,-1,-1
1,0,0,-1,0,2,0,-3
2,-1,14,-1,-2,2,3,1
6,1,-6,0,-1,-3,-4,-1
-12,-1,-3,-3,-1,6,3,-1
-8,-3,9,-2,0,-3,5,-2
8,1,-2,2,-1,-1,-13,-3
6,-1,12,1,0,0,12,1
14,2,-1,0,-1,1,2,3
-8,-1,-22,-3,-4,-2,-6,-2
-12,-3,-4,2,-2,-1,2,-1
-6,-5,33,-2,0,-2,-8,-3
3,-3,-3,-1,-2,-1,0,-3
7,1,-3,0,-3,-3,2,-2
-6,1,-10,-3,-3,-1,-4,0
1,2,2,0,2,-4,-3,1
14,1,3,-1,-1,-1,4,2
-9,-2,-4,7,-2,1,-6,-1
1,-3,32,-8,-2,-4,4,2
0,1,-3,-7,0,3,-2,-1
2,-2,3,-1,0,0,1,3
9,-3,-34,-11,-2,-3,-3,-2
1,2,6,10,0,0,2,0
3,4,-4,5,-1,-1,3,3
-6,-1,-2,-2,-1,0,-3,-5
-2,-4,35,-5,-2,-3,-1,-5
-2,0,-10,2,0,0,4,6
-1,1,-10,-8,-1,0,-5,-2
-1,0,-21,-8,0,-1,0,-3
-4,-3,10,4,0,-1,-7,-3
-6,3,-2,-2,-1,-3,9,-3
11,-1,0,-4,-3,0,-5,-1
-11,0,-5,9,-1,1,-2,-1
8,1,13,0,-1,0,0,0
-9,-6,2,-5,-1,-1,-4,-3
-21,-2,-21,5,-1,-1,-1,-9
1,-4,16,-13,2,1,0,2
4,5,4,3,4,1,1,0
7,1,7,2,0,-2,-1,0
-3,-2,-15,0,-1,0,0,2
-6,-2,-4,15,-1,0,-2,-3
-1,2,-4,-14,-3,-2,2,-1
3,0,-10,-1,3,2,-1,-1
-1,1,9,0,3,-1,-1,2
-2,-8,-21,1,-4,-1,-2,-1
2,-1,-8,4,-1,0,1,-2
-1,3,-8,-5,-2,-1,-5,-7
0,-1,-1,-7,-3,-2,1,6
-1,1,17,2,2,1,-4,-5
-3,-3,-1,2,1,0,0,2
1,-2,-9,-3,-2,0,-1,-2
-3,-2,6,3,1,2,1,10
-2,-1,1,-5,-2,-6,-10,-34
-2,-4,-17,-1,-2,-1,5,0
-2,3,-6,1,-1,0,-5,0
5,-2,3,1,0,-1,2,-2
0,1,2,-3,-1,3,2,15
-5,-1,-5,0,0,-5,0,-20
-1,-3,3,-1,-3,-4,-4,3
3,-3,-1,-1,-2,2,10,1
-2,-1,-26,-3,-2,-1,-5,-2
1,2,11,3,0,1,-2,7
-1,0,1,-2,-1,-2,-13,-25
0,1,5,0,0,-3,4,6
2,1,4,0,0,3,9,10
0,-3,-1,0,-1,2,-2,0
0,-1,1,-3,0,-4,4,3
-3,-2,-21,-5,-2,-1,-8,-5
2,2,10,1,0,-1,0,-1
-1,-1,-7,-1,1,-2,1,7
-1,-2,-6,-1,0,1,3,2
-1,1,4,2,-2,1,-8,-7
-1,-1,3,-1,-1,-2,5,4
0,2,2,0,-2,-1,-6,0
0,0,-3,-2,-1,5,5,4
0,2,3,-2,-2,-5,2,-4
-2,-2,-5,0,-1,-5,1,-2
-1,-3,4,0,-1,1,-14,2
1,-2,6,2,3,1,-2,-1
-2,-3,-10,-3,-3,-8,-2,15
-1,0,4,-1,-1,6,6,-34
1,1,3,-1,0,2,3,-1
-1,0,-2,1,-1,-11,-11,6
-1,-1,4,1,-3,7,-1,3
0,-1,-2,0,0,-3,-7,8
0,-4,-4,0,-1,2,5,-1
-2,0,0,1,-1,6,3,-3
0,-1,5,-2,0,-7,-6,-10
0,0,2,1,0,1,1,9
0,-1,6,-1,-2,-2,1,-2
-3,-6,-40,-8,-3,-3,3,3
-1,-1,0,1,1,0,-1,-5
0,1,2,-2,0,1,-1,3
0,4,11,0,-1,-1,2,4
0,-1,3,1,-1,0,5,0
-1,-3,1,0,0,0,-1,-4
0,-1,-11,-1,-2,-1,-2,2
-2,-6,-11,-6,-2,-2,-2,-3
1,1,5,-1,1,-1,2,0
0,3,4,-1,1,1,-3,-2
0,-5,12,4,0,-2,-2,4
-4,-3,-20,-3,-1,-3,5,4
3,1,3,-3,-2,-1,-9,-18
-6,0,5,1,1,6,-4,-28
-1,0,0,0,-2,-13,0,4
2,1,2,0,0,0,4,4
0,-1,18,9,0,-1,4,3
0,-3,-20,-6,-3,0,2,4
-1,-1,-3,-1,0,2,-2,-2
0,1,7,-1,0,1,2,-6
2,1,-4,5,0,-2,-1,5
-1,-4,1,-3,-1,8,-1,5
-2,-1,-6,-5,-1,-5,6,35
0,0,-7,-3,-4,-21,-27,-40
-10,0,8,2,0,7,5,8
4,5,6,4,0,-3,19,11
-2,-3,-8,-4,0,2,-22,2
0,-5,27,-1,-1,4,12,10
2,-2,-7,-3,-2,-2,-6,-8
1,0,0,2,0,-3,-6,7
-2,1,8,0,-2,1,5,-18
-1,0,-5,2,0,2,-3,5
-2,-2,-5,-4,-1,-1,3,-1
3,-1,4,-1,-2,-2,0,2
2,0,-4,1,0,0,2,-5
-4,-5,-11,-1,-2,-2,-2,0
-3,-1,-2,-1,-1,1,1,8
-4,0,-5,1,-2,-1,-1,-3
1,0,-2,-1,1,0,-2,-8
-4,-1,-1,2,-1,3,2,2
3,0,-4,-2,1,1,2,3
1,1,15,0,0,-8,-7,-5
-4,3,-2,0,-2,-1,1,-6
0,2,13,-8,2,3,2,6
0,-2,14,12,-1,-3,0,-1
-1,-6,-35,-13,-2,-1,-3,-2
0,0,8,-2,-1,2,-2,-6
3,5,21,10,-1,-1,4,8
1,-1,-40,-25,1,1,8,2
-10,-7,-14,3,-2,1,-18,-6
1,-5,-19,-6,-1,-6,22,15
-7,11,16,3,0,1,-7,8
-5,3,10,4,3,2,-8,-42
5,1,7,-1,-3,-15,0,17
-1,-1,-11,-1,0,5,-2,-3
2,-5,-14,0,1,-1,12,21
-1,-10,6,-3,-4,-4,-17,15
1,4,-3,-3,0,-1,-15,-22
-2,-2,-17,0,0,6,1,-3
2,-2,-7,-2,-2,-9,-9,-6
1,1,10,2,0,2,5,3
3,-2,15,0,0,4,3,-7
-2,-1,-9,-1,-3,4,-3,0
-2,0,-12,2,0,-2,-1,-7
-2,-4,14,-2,-3,-5,0,1
0,-2,-30,-3,1,2,4,8
-1,4,15,1,0,-4,-3,11
-1,-1,-19,-2,-1,7,-2,-30
-1,5,10,2,-3,-12,8,4
-1,2,19,5,1,0,-4,4
3,-6,7,-5,0,-4,-3,-3
-1,-4,-12,3,-2,3,-6,-1
2,3,9,1,-1,2,7,2
-1,-1,7,2,-1,3,12,8
-5,1,2,1,0,-4,-6,-23
1,-4,-1,-3,0,3,5,13
-2,1,-9,-3,-2,2,0,-1
0,-1,1,0,0,-2,4,7
-1,-2,1,3,-3,5,4,1
-3,-3,1,-2,-1,-4,-11,-7
2,-2,-15,-1,-1,2,-2,8
-1,1,-2,1,0,-2,-1,-8
2,1,11,4,0,-1,5,7
-2,-7,-34,-15,-2,-3,-3,-4
-1,-1,4,2,1,-6,-6,-2
2,3,5,2,-1,3,3,1
-4,-1,-7,2,-1,1,1,-6
2,-4,0,-1,-1,0,6,3
-4,-3,-19,-4,-1,4,-4,5
0,-2,31,4,1,-2,1,-7
-2,3,-19,-5,0,2,-6,4
0,-10,-10,-1,1,-8,0,-5
1,1,6,1,-3,-3,6,6
-1,-2,1,-2,-1,1,4,3
1,-5,27,-1,-3,-2,-21,-5
-1,5,2,3,-1,3,3,8
0,-3,-17,-3,-1,2,-4,-7
-4,2,-3,-1,-1,-8,2,-5
0,-1,2,1,-1,0,-1,6
-1,1,3,2,-1,0,4,-3
2,1,5,0,-1,0,0,-2
0,-4,-8,-2,-2,2,-7,-4
-1,-2,-2,-3,0,-4,3,2
-1,3,9,2,0,3,-6,-1
1,-9,1,-1,0,-7,6,9
-6,-1,-3,-3,-1,1,-1,-17
-2,-2,-3,-1,-4,-5,-12,-34
0,2,5,2,-2,1,10,2
4,1,1,-3,-1,-1,-4,8
-1,0,-2,-1,-1,0,-13,-5
-2,-3,0,2,-1,-4,18,15
-2,-1,1,-1,-1,1,3,-6
0,1,-1,0,1,4,-3,-10
0,-2,-4,1,-1,-2,-1,2
-2,3,5,3,1,1,-3,-2
-1,0,9,-2,-1,0,5,3
-3,-2,-23,2,-1,0,2,0
1,3,-6,-1,-2,0,4,8
2,-7,25,-3,0,0,4,6
-7,0,13,-2,-3,-1,-7,-7
3,2,7,1,1,2,-6,-2
